,xgb_score,perm_scores,p_value
1435,0.9125603864734299,0.49581320450885663,0.0001999600079984003
1436,0.9125603864734299,0.5254428341384862,0.0001999600079984003
1437,0.9125603864734299,0.5117552334943639,0.0001999600079984003
1438,0.9125603864734299,0.5476650563607085,0.0001999600079984003
1439,0.9125603864734299,0.48196457326892106,0.0001999600079984003
1440,0.9125603864734299,0.5103059581320452,0.0001999600079984003
1441,0.9125603864734299,0.4309178743961352,0.0001999600079984003
1442,0.9125603864734299,0.5256038647342995,0.0001999600079984003
1443,0.9125603864734299,0.5331723027375201,0.0001999600079984003
1444,0.9125603864734299,0.5399355877616747,0.0001999600079984003
1445,0.9125603864734299,0.4378421900161031,0.0001999600079984003
1446,0.9125603864734299,0.5325281803542673,0.0001999600079984003
1447,0.9125603864734299,0.47423510466988733,0.0001999600079984003
1448,0.9125603864734299,0.5259259259259259,0.0001999600079984003
1449,0.9125603864734299,0.4964573268921095,0.0001999600079984003
1450,0.9125603864734299,0.4962962962962963,0.0001999600079984003
1451,0.9125603864734299,0.5178743961352658,0.0001999600079984003
1452,0.9125603864734299,0.4753623188405796,0.0001999600079984003
1453,0.9125603864734299,0.4669887278582931,0.0001999600079984003
1454,0.9125603864734299,0.44557165861513687,0.0001999600079984003
1455,0.9125603864734299,0.5769726247987118,0.0001999600079984003
1456,0.9125603864734299,0.5685990338164252,0.0001999600079984003
1457,0.9125603864734299,0.5618357487922706,0.0001999600079984003
1458,0.9125603864734299,0.4811594202898551,0.0001999600079984003
1459,0.9125603864734299,0.4603864734299517,0.0001999600079984003
1460,0.9125603864734299,0.5331723027375201,0.0001999600079984003
1461,0.9125603864734299,0.5183574879227053,0.0001999600079984003
1462,0.9125603864734299,0.5702093397745572,0.0001999600079984003
1463,0.9125603864734299,0.49661835748792277,0.0001999600079984003
1464,0.9125603864734299,0.5982286634460547,0.0001999600079984003
1465,0.9125603864734299,0.4887278582930757,0.0001999600079984003
1466,0.9125603864734299,0.4752012882447665,0.0001999600079984003
1467,0.9125603864734299,0.533011272141707,0.0001999600079984003
1468,0.9125603864734299,0.46682769726247986,0.0001999600079984003
1469,0.9125603864734299,0.5249597423510467,0.0001999600079984003
1470,0.9125603864734299,0.4745571658615137,0.0001999600079984003
1471,0.9125603864734299,0.46747181964573264,0.0001999600079984003
1472,0.9125603864734299,0.5545893719806764,0.0001999600079984003
1473,0.9125603864734299,0.4962962962962963,0.0001999600079984003
1474,0.9125603864734299,0.4373590982286635,0.0001999600079984003
1475,0.9125603864734299,0.533011272141707,0.0001999600079984003
1476,0.9125603864734299,0.45990338164251215,0.0001999600079984003
1477,0.9125603864734299,0.5769726247987118,0.0001999600079984003
1478,0.9125603864734299,0.5763285024154589,0.0001999600079984003
1479,0.9125603864734299,0.5252818035426731,0.0001999600079984003
1480,0.9125603864734299,0.5766505636070853,0.0001999600079984003
1481,0.9125603864734299,0.5109500805152979,0.0001999600079984003
1482,0.9125603864734299,0.5483091787439613,0.0001999600079984003
1483,0.9125603864734299,0.43703703703703706,0.0001999600079984003
1484,0.9125603864734299,0.5111111111111111,0.0001999600079984003
1485,0.9125603864734299,0.4677938808373591,0.0001999600079984003
1486,0.9125603864734299,0.5761674718196458,0.0001999600079984003
1487,0.9125603864734299,0.584219001610306,0.0001999600079984003
1488,0.9125603864734299,0.5628019323671497,0.0001999600079984003
1489,0.9125603864734299,0.45233494363929144,0.0001999600079984003
1490,0.9125603864734299,0.49597423510466987,0.0001999600079984003
1491,0.9125603864734299,0.5109500805152979,0.0001999600079984003
1492,0.9125603864734299,0.5112721417069243,0.0001999600079984003
1493,0.9125603864734299,0.4528180354267311,0.0001999600079984003
1494,0.9125603864734299,0.5333333333333333,0.0001999600079984003
1495,0.9125603864734299,0.5107890499194847,0.0001999600079984003
1496,0.9125603864734299,0.5257648953301127,0.0001999600079984003
1497,0.9125603864734299,0.5545893719806764,0.0001999600079984003
1498,0.9125603864734299,0.43848631239935587,0.0001999600079984003
1499,0.9125603864734299,0.562157809983897,0.0001999600079984003
1500,0.9125603864734299,0.5470209339774558,0.0001999600079984003
1501,0.9125603864734299,0.5103059581320452,0.0001999600079984003
1502,0.9125603864734299,0.5035426731078905,0.0001999600079984003
1503,0.9125603864734299,0.43075684380032203,0.0001999600079984003
1504,0.9125603864734299,0.49597423510466987,0.0001999600079984003
1505,0.9125603864734299,0.4666666666666666,0.0001999600079984003
1506,0.9125603864734299,0.5323671497584542,0.0001999600079984003
1507,0.9125603864734299,0.48937198067632853,0.0001999600079984003
1508,0.9125603864734299,0.5983896940418679,0.0001999600079984003
1509,0.9125603864734299,0.5768115942028985,0.0001999600079984003
1510,0.9125603864734299,0.5400966183574879,0.0001999600079984003
1511,0.9125603864734299,0.5177133655394525,0.0001999600079984003
1512,0.9125603864734299,0.48148148148148145,0.0001999600079984003
1513,0.9125603864734299,0.4526570048309179,0.0001999600079984003
1514,0.9125603864734299,0.5178743961352658,0.0001999600079984003
1515,0.9125603864734299,0.4962962962962963,0.0001999600079984003
1516,0.9125603864734299,0.5690821256038646,0.0001999600079984003
1517,0.9125603864734299,0.5547504025764896,0.0001999600079984003
1518,0.9125603864734299,0.5325281803542673,0.0001999600079984003
1519,0.9125603864734299,0.5400966183574879,0.0001999600079984003
1520,0.9125603864734299,0.5979066022544283,0.0001999600079984003
1521,0.9125603864734299,0.4816425120772947,0.0001999600079984003
1522,0.9125603864734299,0.4962962962962963,0.0001999600079984003
1523,0.9125603864734299,0.48148148148148145,0.0001999600079984003
1524,0.9125603864734299,0.4304347826086956,0.0001999600079984003
1525,0.9125603864734299,0.5628019323671497,0.0001999600079984003
1526,0.9125603864734299,0.49661835748792277,0.0001999600079984003
1527,0.9125603864734299,0.5107890499194847,0.0001999600079984003
1528,0.9125603864734299,0.5107890499194847,0.0001999600079984003
1529,0.9125603864734299,0.4962962962962963,0.0001999600079984003
1530,0.9125603864734299,0.5623188405797102,0.0001999600079984003
1531,0.9125603864734299,0.5692431561996779,0.0001999600079984003
1532,0.9125603864734299,0.47439613526570046,0.0001999600079984003
1533,0.9125603864734299,0.5695652173913044,0.0001999600079984003
1534,0.9125603864734299,0.48180354267310793,0.0001999600079984003
1535,0.9125603864734299,0.40144927536231884,0.0001999600079984003
1536,0.9125603864734299,0.5111111111111111,0.0001999600079984003
1537,0.9125603864734299,0.5700483091787439,0.0001999600079984003
1538,0.9125603864734299,0.4747181964573269,0.0001999600079984003
1539,0.9125603864734299,0.4813204508856683,0.0001999600079984003
1540,0.9125603864734299,0.4669887278582931,0.0001999600079984003
1541,0.9125603864734299,0.5037037037037037,0.0001999600079984003
1542,0.9125603864734299,0.4811594202898551,0.0001999600079984003
1543,0.9125603864734299,0.44524959742351045,0.0001999600079984003
1544,0.9125603864734299,0.45314009661835747,0.0001999600079984003
1545,0.9125603864734299,0.5698872785829309,0.0001999600079984003
1546,0.9125603864734299,0.49581320450885663,0.0001999600079984003
1547,0.9125603864734299,0.5478260869565217,0.0001999600079984003
1548,0.9125603864734299,0.5760064412238325,0.0001999600079984003
1549,0.9125603864734299,0.562157809983897,0.0001999600079984003
1550,0.9125603864734299,0.45233494363929144,0.0001999600079984003
1551,0.9125603864734299,0.4885668276972625,0.0001999600079984003
1552,0.9125603864734299,0.5402576489533011,0.0001999600079984003
1553,0.9125603864734299,0.5257648953301127,0.0001999600079984003
1554,0.9125603864734299,0.4082125603864734,0.0001999600079984003
1555,0.9125603864734299,0.5840579710144927,0.0001999600079984003
1556,0.9125603864734299,0.5771336553945249,0.0001999600079984003
1557,0.9125603864734299,0.5475040257648953,0.0001999600079984003
1558,0.9125603864734299,0.5760064412238326,0.0001999600079984003
1559,0.9125603864734299,0.5336553945249598,0.0001999600079984003
1560,0.9125603864734299,0.5328502415458937,0.0001999600079984003
1561,0.9125603864734299,0.4666666666666666,0.0001999600079984003
1562,0.9125603864734299,0.43832528180354263,0.0001999600079984003
1563,0.9125603864734299,0.5256038647342995,0.0001999600079984003
1564,0.9125603864734299,0.48953301127214166,0.0001999600079984003
1565,0.9125603864734299,0.39468599033816426,0.0001999600079984003
1566,0.9125603864734299,0.562157809983897,0.0001999600079984003
1567,0.9125603864734299,0.5106280193236715,0.0001999600079984003
1568,0.9125603864734299,0.5183574879227053,0.0001999600079984003
1569,0.9125603864734299,0.5402576489533011,0.0001999600079984003
1570,0.9125603864734299,0.5185185185185185,0.0001999600079984003
1571,0.9125603864734299,0.5185185185185185,0.0001999600079984003
1572,0.9125603864734299,0.503220611916264,0.0001999600079984003
1573,0.9125603864734299,0.5178743961352658,0.0001999600079984003
1574,0.9125603864734299,0.43768115942028984,0.0001999600079984003
1575,0.9125603864734299,0.4524959742351047,0.0001999600079984003
1576,0.9125603864734299,0.5916264090177134,0.0001999600079984003
1577,0.9125603864734299,0.5476650563607085,0.0001999600079984003
1578,0.9125603864734299,0.5478260869565217,0.0001999600079984003
1579,0.9125603864734299,0.5249597423510467,0.0001999600079984003
1580,0.9125603864734299,0.5257648953301127,0.0001999600079984003
1581,0.9125603864734299,0.43075684380032203,0.0001999600079984003
1582,0.9125603864734299,0.561352657004831,0.0001999600079984003
1583,0.9125603864734299,0.5616747181964573,0.0001999600079984003
1584,0.9125603864734299,0.43156199677938806,0.0001999600079984003
1585,0.9125603864734299,0.5690821256038646,0.0001999600079984003
1586,0.9125603864734299,0.5396135265700482,0.0001999600079984003
1587,0.9125603864734299,0.5985507246376812,0.0001999600079984003
1588,0.9125603864734299,0.5041867954911433,0.0001999600079984003
1589,0.9125603864734299,0.39484702093397744,0.0001999600079984003
1590,0.9125603864734299,0.5322061191626409,0.0001999600079984003
1591,0.9125603864734299,0.5186795491143317,0.0001999600079984003
1592,0.9125603864734299,0.48904991948470206,0.0001999600079984003
1593,0.9125603864734299,0.4602254428341384,0.0001999600079984003
1594,0.9125603864734299,0.5842190016103059,0.0001999600079984003
1595,0.9125603864734299,0.5181964573268921,0.0001999600079984003
1596,0.9125603864734299,0.5547504025764896,0.0001999600079984003
1597,0.9125603864734299,0.43913043478260877,0.0001999600079984003
1598,0.9125603864734299,0.5979066022544283,0.0001999600079984003
1599,0.9125603864734299,0.4378421900161031,0.0001999600079984003
1600,0.9125603864734299,0.48937198067632853,0.0001999600079984003
1601,0.9125603864734299,0.4524959742351046,0.0001999600079984003
1602,0.9125603864734299,0.5107890499194847,0.0001999600079984003
1603,0.9125603864734299,0.45990338164251215,0.0001999600079984003
1604,0.9125603864734299,0.5550724637681159,0.0001999600079984003
1605,0.9125603864734299,0.533011272141707,0.0001999600079984003
1606,0.9125603864734299,0.5402576489533011,0.0001999600079984003
1607,0.9125603864734299,0.4388083735909823,0.0001999600079984003
1608,0.9125603864734299,0.46747181964573264,0.0001999600079984003
1609,0.9125603864734299,0.5109500805152979,0.0001999600079984003
1610,0.9125603864734299,0.5181964573268921,0.0001999600079984003
1611,0.9125603864734299,0.48937198067632853,0.0001999600079984003
1612,0.9125603864734299,0.5628019323671497,0.0001999600079984003
1613,0.9125603864734299,0.4460547504025765,0.0001999600079984003
1614,0.9125603864734299,0.5107890499194847,0.0001999600079984003
1615,0.9125603864734299,0.5396135265700482,0.0001999600079984003
1616,0.9125603864734299,0.45281803542673105,0.0001999600079984003
1617,0.9125603864734299,0.5399355877616747,0.0001999600079984003
1618,0.9125603864734299,0.5478260869565217,0.0001999600079984003
1619,0.9125603864734299,0.49661835748792277,0.0001999600079984003
1620,0.9125603864734299,0.5478260869565217,0.0001999600079984003
1621,0.9125603864734299,0.4602254428341385,0.0001999600079984003
1622,0.9125603864734299,0.4892109500805153,0.0001999600079984003
1623,0.9125603864734299,0.5256038647342995,0.0001999600079984003
1624,0.9125603864734299,0.5771336553945249,0.0001999600079984003
1625,0.9125603864734299,0.40901771336553944,0.0001999600079984003
1626,0.9125603864734299,0.4745571658615137,0.0001999600079984003
1627,0.9125603864734299,0.5409017713365539,0.0001999600079984003
1628,0.9125603864734299,0.4813204508856683,0.0001999600079984003
1629,0.9125603864734299,0.5043478260869565,0.0001999600079984003
1630,0.9125603864734299,0.5983896940418679,0.0001999600079984003
1631,0.9125603864734299,0.41545893719806765,0.0001999600079984003
1632,0.9125603864734299,0.4892109500805153,0.0001999600079984003
1633,0.9125603864734299,0.4898550724637681,0.0001999600079984003
1634,0.9125603864734299,0.5111111111111111,0.0001999600079984003
1635,0.9125603864734299,0.4676328502415459,0.0001999600079984003
1636,0.9125603864734299,0.4964573268921095,0.0001999600079984003
1637,0.9125603864734299,0.5399355877616747,0.0001999600079984003
1638,0.9125603864734299,0.48888888888888893,0.0001999600079984003
1639,0.9125603864734299,0.5111111111111111,0.0001999600079984003
1640,0.9125603864734299,0.49694041867954913,0.0001999600079984003
1641,0.9125603864734299,0.5400966183574879,0.0001999600079984003
1642,0.9125603864734299,0.5396135265700482,0.0001999600079984003
1643,0.9125603864734299,0.5769726247987118,0.0001999600079984003
1644,0.9125603864734299,0.46747181964573264,0.0001999600079984003
1645,0.9125603864734299,0.5476650563607085,0.0001999600079984003
1646,0.9125603864734299,0.5619967793880838,0.0001999600079984003
1647,0.9125603864734299,0.5837359098228664,0.0001999600079984003
1648,0.9125603864734299,0.5544283413848631,0.0001999600079984003
1649,0.9125603864734299,0.46682769726247986,0.0001999600079984003
1650,0.9125603864734299,0.48180354267310793,0.0001999600079984003
1651,0.9125603864734299,0.5107890499194847,0.0001999600079984003
1652,0.9125603864734299,0.49549114331723026,0.0001999600079984003
1653,0.9125603864734299,0.43123993558776164,0.0001999600079984003
1654,0.9125603864734299,0.532367149758454,0.0001999600079984003
1655,0.9125603864734299,0.5475040257648953,0.0001999600079984003
1656,0.9125603864734299,0.5326892109500805,0.0001999600079984003
1657,0.9125603864734299,0.4967793880837359,0.0001999600079984003
1658,0.9125603864734299,0.5618357487922706,0.0001999600079984003
1659,0.9125603864734299,0.48309178743961345,0.0001999600079984003
1660,0.9125603864734299,0.40869565217391307,0.0001999600079984003
1661,0.9125603864734299,0.48196457326892106,0.0001999600079984003
1662,0.9125603864734299,0.4528180354267311,0.0001999600079984003
1663,0.9125603864734299,0.5466988727858293,0.0001999600079984003
1664,0.9125603864734299,0.5689210950080515,0.0001999600079984003
1665,0.9125603864734299,0.4745571658615137,0.0001999600079984003
1666,0.9125603864734299,0.6280193236714976,0.0001999600079984003
1667,0.9125603864734299,0.5111111111111111,0.0001999600079984003
1668,0.9125603864734299,0.4373590982286635,0.0001999600079984003
1669,0.9125603864734299,0.5114331723027375,0.0001999600079984003
1670,0.9125603864734299,0.5840579710144927,0.0001999600079984003
1671,0.9125603864734299,0.5695652173913044,0.0001999600079984003
1672,0.9125603864734299,0.49661835748792277,0.0001999600079984003
1673,0.9125603864734299,0.5331723027375201,0.0001999600079984003
1674,0.9125603864734299,0.5325281803542673,0.0001999600079984003
1675,0.9125603864734299,0.5478260869565217,0.0001999600079984003
1676,0.9125603864734299,0.5183574879227053,0.0001999600079984003
1677,0.9125603864734299,0.4600644122383253,0.0001999600079984003
1678,0.9125603864734299,0.5465378421900161,0.0001999600079984003
1679,0.9125603864734299,0.503864734299517,0.0001999600079984003
1680,0.9125603864734299,0.599194847020934,0.0001999600079984003
1681,0.9125603864734299,0.613365539452496,0.0001999600079984003
1682,0.9125603864734299,0.5400966183574879,0.0001999600079984003
1683,0.9125603864734299,0.5845410628019323,0.0001999600079984003
1684,0.9125603864734299,0.46827697262479867,0.0001999600079984003
1685,0.9125603864734299,0.6130434782608697,0.0001999600079984003
1686,0.9125603864734299,0.4526570048309179,0.0001999600079984003
1687,0.9125603864734299,0.48148148148148145,0.0001999600079984003
1688,0.9125603864734299,0.533011272141707,0.0001999600079984003
1689,0.9125603864734299,0.4671497584541062,0.0001999600079984003
1690,0.9125603864734299,0.5679549114331723,0.0001999600079984003
1691,0.9125603864734299,0.5402576489533011,0.0001999600079984003
1692,0.9125603864734299,0.5405797101449276,0.0001999600079984003
1693,0.9125603864734299,0.42302737520128825,0.0001999600079984003
1694,0.9125603864734299,0.5545893719806764,0.0001999600079984003
1695,0.9125603864734299,0.5112721417069243,0.0001999600079984003
1696,0.9125603864734299,0.5547504025764896,0.0001999600079984003
1697,0.9125603864734299,0.40177133655394526,0.0001999600079984003
1698,0.9125603864734299,0.5186795491143318,0.0001999600079984003
1699,0.9125603864734299,0.47439613526570046,0.0001999600079984003
1700,0.9125603864734299,0.47439613526570046,0.0001999600079984003
1701,0.9125603864734299,0.5618357487922706,0.0001999600079984003
1702,0.9125603864734299,0.5478260869565217,0.0001999600079984003
1703,0.9125603864734299,0.4816425120772947,0.0001999600079984003
1704,0.9125603864734299,0.43800322061191627,0.0001999600079984003
1705,0.9125603864734299,0.5336553945249598,0.0001999600079984003
1706,0.9125603864734299,0.6053140096618357,0.0001999600079984003
1707,0.9125603864734299,0.5038647342995168,0.0001999600079984003
1708,0.9125603864734299,0.4091787439613526,0.0001999600079984003
1709,0.9125603864734299,0.5542673107890499,0.0001999600079984003
1710,0.9125603864734299,0.4972624798711755,0.0001999600079984003
1711,0.9125603864734299,0.5038647342995168,0.0001999600079984003
1712,0.9125603864734299,0.5256038647342995,0.0001999600079984003
1713,0.9125603864734299,0.5547504025764896,0.0001999600079984003
1714,0.9125603864734299,0.5694041867954912,0.0001999600079984003
1715,0.9125603864734299,0.5331723027375201,0.0001999600079984003
1716,0.9125603864734299,0.5985507246376812,0.0001999600079984003
1717,0.9125603864734299,0.5186795491143318,0.0001999600079984003
1718,0.9125603864734299,0.5322061191626409,0.0001999600079984003
1719,0.9125603864734299,0.533011272141707,0.0001999600079984003
1720,0.9125603864734299,0.4235104669887278,0.0001999600079984003
1721,0.9125603864734299,0.5690821256038646,0.0001999600079984003
1722,0.9125603864734299,0.4887278582930757,0.0001999600079984003
1723,0.9125603864734299,0.38599033816425116,0.0001999600079984003
1724,0.9125603864734299,0.4821256038647343,0.0001999600079984003
1725,0.9125603864734299,0.4378421900161031,0.0001999600079984003
1726,0.9125603864734299,0.4892109500805153,0.0001999600079984003
1727,0.9125603864734299,0.5547504025764896,0.0001999600079984003
1728,0.9125603864734299,0.5175523349436394,0.0001999600079984003
1729,0.9125603864734299,0.5623188405797102,0.0001999600079984003
1730,0.9125603864734299,0.5402576489533011,0.0001999600079984003
1731,0.9125603864734299,0.48904991948470206,0.0001999600079984003
1732,0.9125603864734299,0.4449275362318841,0.0001999600079984003
1733,0.9125603864734299,0.5980676328502416,0.0001999600079984003
1734,0.9125603864734299,0.5333333333333333,0.0001999600079984003
1735,0.9125603864734299,0.44605475040257647,0.0001999600079984003
1736,0.9125603864734299,0.5478260869565217,0.0001999600079984003
1737,0.9125603864734299,0.5689210950080515,0.0001999600079984003
1738,0.9125603864734299,0.5399355877616747,0.0001999600079984003
1739,0.9125603864734299,0.5544283413848631,0.0001999600079984003
1740,0.9125603864734299,0.5549114331723027,0.0001999600079984003
1741,0.9125603864734299,0.4887278582930757,0.0001999600079984003
1742,0.9125603864734299,0.4740740740740741,0.0001999600079984003
1743,0.9125603864734299,0.47439613526570046,0.0001999600079984003
1744,0.9125603864734299,0.5473429951690821,0.0001999600079984003
1745,0.9125603864734299,0.4747181964573269,0.0001999600079984003
1746,0.9125603864734299,0.48083735909822867,0.0001999600079984003
1747,0.9125603864734299,0.43832528180354263,0.0001999600079984003
1748,0.9125603864734299,0.5549114331723027,0.0001999600079984003
1749,0.9125603864734299,0.5037037037037037,0.0001999600079984003
1750,0.9125603864734299,0.42399355877616746,0.0001999600079984003
1751,0.9125603864734299,0.5175523349436394,0.0001999600079984003
1752,0.9125603864734299,0.4892109500805153,0.0001999600079984003
1753,0.9125603864734299,0.5400966183574879,0.0001999600079984003
1754,0.9125603864734299,0.3943639291465379,0.0001999600079984003
1755,0.9125603864734299,0.4669887278582931,0.0001999600079984003
1756,0.9125603864734299,0.4816425120772947,0.0001999600079984003
1757,0.9125603864734299,0.52512077294686,0.0001999600079984003
1758,0.9125603864734299,0.48888888888888893,0.0001999600079984003
1759,0.9125603864734299,0.5112721417069243,0.0001999600079984003
1760,0.9125603864734299,0.5111111111111111,0.0001999600079984003
1761,0.9125603864734299,0.5914653784219002,0.0001999600079984003
1762,0.9125603864734299,0.5109500805152979,0.0001999600079984003
1763,0.9125603864734299,0.3940418679549114,0.0001999600079984003
1764,0.9125603864734299,0.4091787439613526,0.0001999600079984003
1765,0.9125603864734299,0.49017713365539456,0.0001999600079984003
1766,0.9125603864734299,0.4972624798711755,0.0001999600079984003
1767,0.9125603864734299,0.5109500805152979,0.0001999600079984003
1768,0.9125603864734299,0.4602254428341384,0.0001999600079984003
1769,0.9125603864734299,0.47439613526570046,0.0001999600079984003
1770,0.9125603864734299,0.5475040257648953,0.0001999600079984003
1771,0.9125603864734299,0.5257648953301127,0.0001999600079984003
1772,0.9125603864734299,0.5180354267310788,0.0001999600079984003
1773,0.9125603864734299,0.5109500805152979,0.0001999600079984003
1774,0.9125603864734299,0.4083735909822866,0.0001999600079984003
1775,0.9125603864734299,0.5331723027375201,0.0001999600079984003
1776,0.9125603864734299,0.4816425120772947,0.0001999600079984003
1777,0.9125603864734299,0.5115942028985506,0.0001999600079984003
1778,0.9125603864734299,0.4885668276972625,0.0001999600079984003
1779,0.9125603864734299,0.42334943639291467,0.0001999600079984003
1780,0.9125603864734299,0.5099838969404187,0.0001999600079984003
1781,0.9125603864734299,0.45974235104669886,0.0001999600079984003
1782,0.9125603864734299,0.43768115942028984,0.0001999600079984003
1783,0.9125603864734299,0.561352657004831,0.0001999600079984003
1784,0.9125603864734299,0.5840579710144927,0.0001999600079984003
1785,0.9125603864734299,0.5404186795491143,0.0001999600079984003
1786,0.9125603864734299,0.5101449275362319,0.0001999600079984003
1787,0.9125603864734299,0.49533011272141714,0.0001999600079984003
1788,0.9125603864734299,0.48888888888888893,0.0001999600079984003
1789,0.9125603864734299,0.4747181964573269,0.0001999600079984003
1790,0.9125603864734299,0.503864734299517,0.0001999600079984003
1791,0.9125603864734299,0.5186795491143318,0.0001999600079984003
1792,0.9125603864734299,0.47439613526570046,0.0001999600079984003
1793,0.9125603864734299,0.5107890499194847,0.0001999600079984003
1794,0.9125603864734299,0.5544283413848631,0.0001999600079984003
1795,0.9125603864734299,0.45909822866344613,0.0001999600079984003
1796,0.9125603864734299,0.5111111111111111,0.0001999600079984003
1797,0.9125603864734299,0.48937198067632853,0.0001999600079984003
1798,0.9125603864734299,0.5257648953301127,0.0001999600079984003
1799,0.9125603864734299,0.5845410628019323,0.0001999600079984003
1800,0.9125603864734299,0.5033816425120773,0.0001999600079984003
1801,0.9125603864734299,0.44557165861513687,0.0001999600079984003
1802,0.9125603864734299,0.4964573268921095,0.0001999600079984003
1803,0.9125603864734299,0.5909822866344606,0.0001999600079984003
1804,0.9125603864734299,0.5470209339774558,0.0001999600079984003
1805,0.9125603864734299,0.41610305958132043,0.0001999600079984003
1806,0.9125603864734299,0.5333333333333333,0.0001999600079984003
1807,0.9125603864734299,0.5180354267310788,0.0001999600079984003
1808,0.9125603864734299,0.5840579710144927,0.0001999600079984003
1809,0.9125603864734299,0.4238325281803543,0.0001999600079984003
1810,0.9125603864734299,0.5262479871175524,0.0001999600079984003
1811,0.9125603864734299,0.5318840579710145,0.0001999600079984003
1812,0.9125603864734299,0.5112721417069243,0.0001999600079984003
1813,0.9125603864734299,0.5618357487922706,0.0001999600079984003
1814,0.9125603864734299,0.5185185185185185,0.0001999600079984003
1815,0.9125603864734299,0.4673107890499195,0.0001999600079984003
1816,0.9125603864734299,0.5035426731078905,0.0001999600079984003
1817,0.9125603864734299,0.4892109500805153,0.0001999600079984003
1818,0.9125603864734299,0.4747181964573269,0.0001999600079984003
1819,0.9125603864734299,0.4526570048309179,0.0001999600079984003
1820,0.9125603864734299,0.43800322061191627,0.0001999600079984003
1821,0.9125603864734299,0.4892109500805153,0.0001999600079984003
1822,0.9125603864734299,0.5257648953301127,0.0001999600079984003
1823,0.9125603864734299,0.6563607085346216,0.0001999600079984003
1824,0.9125603864734299,0.52512077294686,0.0001999600079984003
1825,0.9125603864734299,0.5264090177133656,0.0001999600079984003
1826,0.9125603864734299,0.5106280193236715,0.0001999600079984003
1827,0.9125603864734299,0.5175523349436393,0.0001999600079984003
1828,0.9125603864734299,0.5402576489533011,0.0001999600079984003
1829,0.9125603864734299,0.41626409017713367,0.0001999600079984003
1830,0.9125603864734299,0.533011272141707,0.0001999600079984003
1831,0.9125603864734299,0.4816425120772947,0.0001999600079984003
1832,0.9125603864734299,0.45974235104669886,0.0001999600079984003
1833,0.9125603864734299,0.634621578099839,0.0001999600079984003
1834,0.9125603864734299,0.5396135265700482,0.0001999600079984003
1835,0.9125603864734299,0.5470209339774558,0.0001999600079984003
1836,0.9125603864734299,0.4896940418679549,0.0001999600079984003
1837,0.9125603864734299,0.46731078904991946,0.0001999600079984003
1838,0.9125603864734299,0.4742351046698872,0.0001999600079984003
1839,0.9125603864734299,0.40177133655394526,0.0001999600079984003
1840,0.9125603864734299,0.5615136876006441,0.0001999600079984003
1841,0.9125603864734299,0.5181964573268921,0.0001999600079984003
1842,0.9125603864734299,0.49597423510466987,0.0001999600079984003
1843,0.9125603864734299,0.4892109500805153,0.0001999600079984003
1844,0.9125603864734299,0.4821256038647343,0.0001999600079984003
1845,0.9125603864734299,0.46634460547504025,0.0001999600079984003
1846,0.9125603864734299,0.5107890499194847,0.0001999600079984003
1847,0.9125603864734299,0.591304347826087,0.0001999600079984003
1848,0.9125603864734299,0.43816425120772945,0.0001999600079984003
1849,0.9125603864734299,0.5041867954911433,0.0001999600079984003
1850,0.9125603864734299,0.5690821256038646,0.0001999600079984003
1851,0.9125603864734299,0.4605475040257649,0.0001999600079984003
1852,0.9125603864734299,0.5257648953301127,0.0001999600079984003
1853,0.9125603864734299,0.4454106280193237,0.0001999600079984003
1854,0.9125603864734299,0.5478260869565217,0.0001999600079984003
1855,0.9125603864734299,0.606280193236715,0.0001999600079984003
1856,0.9125603864734299,0.4887278582930757,0.0001999600079984003
1857,0.9125603864734299,0.5768115942028985,0.0001999600079984003
1858,0.9125603864734299,0.5101449275362319,0.0001999600079984003
1859,0.9125603864734299,0.46634460547504025,0.0001999600079984003
1860,0.9125603864734299,0.5040257648953301,0.0001999600079984003
1861,0.9125603864734299,0.52512077294686,0.0001999600079984003
1862,0.9125603864734299,0.48888888888888893,0.0001999600079984003
1863,0.9125603864734299,0.5249597423510467,0.0001999600079984003
1864,0.9125603864734299,0.459098228663446,0.0001999600079984003
1865,0.9125603864734299,0.5766505636070853,0.0001999600079984003
1866,0.9125603864734299,0.5185185185185185,0.0001999600079984003
1867,0.9125603864734299,0.620450885668277,0.0001999600079984003
1868,0.9125603864734299,0.5037037037037037,0.0001999600079984003
1869,0.9125603864734299,0.4669887278582931,0.0001999600079984003
1870,0.9125603864734299,0.5550724637681159,0.0001999600079984003
1871,0.9125603864734299,0.591304347826087,0.0001999600079984003
1872,0.9125603864734299,0.5325281803542673,0.0001999600079984003
1873,0.9125603864734299,0.5188405797101449,0.0001999600079984003
1874,0.9125603864734299,0.5181964573268921,0.0001999600079984003
1875,0.9125603864734299,0.5181964573268921,0.0001999600079984003
1876,0.9125603864734299,0.48148148148148145,0.0001999600079984003
1877,0.9125603864734299,0.5322061191626409,0.0001999600079984003
1878,0.9125603864734299,0.4388083735909823,0.0001999600079984003
1879,0.9125603864734299,0.48196457326892106,0.0001999600079984003
1880,0.9125603864734299,0.4887278582930757,0.0001999600079984003
1881,0.9125603864734299,0.5616747181964573,0.0001999600079984003
1882,0.9125603864734299,0.5545893719806764,0.0001999600079984003
1883,0.9125603864734299,0.4742351046698872,0.0001999600079984003
1884,0.9125603864734299,0.52512077294686,0.0001999600079984003
1885,0.9125603864734299,0.43816425120772945,0.0001999600079984003
